"filing_year","area","eviction_filings_total","eviction_filings_rate","eviction_filings_sealed","eviction_filings_unclear","eviction_filings_completed","case_type_single_action","case_type_joint_action","back_rent_median","back_rent_0","back_rent_1_to_999","back_rent_1000_to_2499","back_rent_2500_to_4999","back_rent_5000_or_more","landlord_prose","landlord_represented","tenant_prose","tenant_represented","tenant_rep_pa","tenant_rep_laa","eviction_order_yes","eviction_order_no","eviction_order_yes_tenant_prose","eviction_order_no_tenant_prose","eviction_order_yes_tenant_represented","eviction_order_no_tenant_represented","eviction_order_yes_tenant_rep_pa","eviction_order_no_tenant_rep_pa","eviction_order_yes_tenant_rep_laa","eviction_order_no_tenant_rep_laa","ftu_eviction_order","ftu_other_outcome","ftu_no_outcome","ftu_eviction_order_tenant_prose","ftu_other_outcome_tenant_prose","ftu_no_outcome_tenant_prose","ftu_eviction_order_tenant_represented","ftu_other_outcome_tenant_represented","ftu_no_outcome_tenant_represented","default_eviction_order_yes","default_eviction_order_no","default_eviction_order_yes_tenant_prose","default_eviction_order_no_tenant_prose","default_eviction_order_yes_tenant_represented","default_eviction_order_no_tenant_represented"
2016,27,305,5.500,70,3,232,38,194,2009.950,38,48,70,49,27,44,188,195,37,23,14,139,93,127,68,12,25,12,11,0,14,66,27,139,64,25,106,2,2,33,36,196,35,160,1,36
2016,28,449,2.360,36,2,411,52,359,2178.500,52,95,105,91,68,8,403,357,54,38,16,206,205,178,179,28,26,23,15,5,11,121,87,203,115,86,156,6,1,47,51,360,48,309,3,51
2016,29,553,6.100,84,3,466,98,368,2100,94,44,185,98,45,131,335,401,65,59,6,275,191,247,154,28,37,27,32,1,5,127,72,267,125,71,205,2,1,62,38,428,36,365,2,63
2016,30,359,3,85,0,274,64,210,1800,61,48,98,50,17,101,173,239,35,33,2,185,89,168,71,17,18,16,17,1,1,88,34,152,87,33,119,1,1,33,32,242,32,207,0,35
2016,31,106,1.200,22,0,84,13,71,1909.940,13,11,33,21,6,29,55,73,11,9,2,50,34,44,29,6,5,5,4,1,1,30,13,41,29,13,31,1,0,10,11,73,9,64,2,9
2016,32,274,2.370,22,3,249,15,234,3641.900,14,15,54,92,74,2,247,215,34,34,0,124,125,105,110,19,15,19,15,0,0,57,65,127,56,64,95,1,1,32,45,204,42,173,3,31
2016,33,188,2.900,19,0,169,31,138,2819.300,19,26,42,45,37,1,168,141,28,25,3,84,85,69,72,15,13,14,11,1,2,43,47,79,41,47,53,2,0,26,17,152,16,125,1,27
2016,34,33,0.960,3,0,30,5,25,2824.830,5,5,5,13,2,1,29,26,4,2,2,20,10,19,7,1,3,1,1,0,2,14,5,11,14,4,8,0,1,3,2,28,2,24,0,4
2016,35,341,4.110,50,3,288,26,262,1628.830,26,44,140,52,26,5,283,256,32,22,10,158,130,147,109,11,21,10,12,1,9,95,44,149,91,44,121,4,0,28,43,245,42,214,1,31
2016,36,139,5.460,19,0,120,10,110,2932.500,10,12,36,39,23,2,118,105,15,13,2,72,48,68,37,4,11,4,9,0,2,43,15,62,42,15,48,1,0,14,14,106,13,92,1,14
2016,37,50,6.200,6,0,44,9,35,1544.940,9,13,11,8,3,8,36,38,6,6,0,27,17,25,13,2,4,2,4,0,0,18,6,20,18,6,14,0,0,6,5,39,3,35,2,4
2016,38,469,5.530,68,8,393,42,351,2112.900,42,58,142,106,45,46,347,350,43,39,4,212,181,194,156,18,25,17,22,1,3,113,65,215,112,64,174,1,1,41,44,349,43,307,1,42
2016,39,318,4.590,26,1,291,31,260,2320.750,32,20,119,85,35,13,278,259,32,27,5,161,130,144,115,17,15,16,11,1,4,75,44,172,74,44,141,1,0,31,45,246,43,216,2,30
2016,40,357,8.180,28,3,326,28,298,1768.800,28,58,138,61,41,34,292,282,44,35,9,186,140,167,115,19,25,17,18,2,7,77,42,207,76,41,165,1,1,42,55,271,53,229,2,42
2016,41,276,3.020,23,3,250,20,230,2250,19,37,93,70,31,6,244,221,29,27,2,132,118,121,100,11,18,11,16,0,2,72,48,130,72,47,102,0,1,28,42,208,41,180,1,28
2016,42,419,5.080,42,4,373,52,321,2212.880,51,37,156,93,36,50,323,329,44,38,6,227,146,210,119,17,27,16,22,1,5,117,50,206,116,50,163,1,0,43,45,328,43,286,2,42
2016,43,1683,8.220,159,10,1514,139,1375,1890.670,139,216,666,367,126,144,1370,1367,147,139,8,936,578,863,504,73,74,72,67,1,7,460,203,851,451,202,714,9,1,137,245,1269,242,1125,3,144
2016,44,666,7.110,71,7,588,60,528,1785,60,100,269,122,37,87,501,531,57,56,1,362,226,335,196,27,30,26,30,1,0,160,76,352,159,74,298,1,2,54,86,502,84,447,2,55
2016,45,98,6.580,22,0,76,11,65,1800,11,10,31,17,7,11,65,65,11,9,2,36,40,31,34,5,6,5,4,0,2,16,12,48,16,12,37,0,0,11,11,65,9,56,2,9
2016,46,490,7.240,77,1,412,56,356,1960,55,62,173,100,22,125,287,363,49,45,4,270,142,242,121,28,21,28,17,0,4,118,44,250,117,43,203,1,1,47,70,342,68,295,2,47
2016,47,24,4.190,8,0,16,3,13,1900,3,4,5,2,2,4,12,10,6,4,2,9,7,6,4,3,3,2,2,1,1,2,4,10,2,4,4,0,0,6,1,15,1,9,0,6
2016,48,77,5.390,13,1,63,15,48,2617.500,15,3,20,18,7,20,43,57,6,4,2,34,29,30,27,4,2,3,1,1,1,11,11,41,10,11,36,1,0,5,7,56,7,50,0,6
2016,49,461,6.410,78,2,381,65,316,1742.940,64,55,171,55,36,110,271,335,46,36,10,229,152,208,127,21,25,19,17,2,8,137,68,176,136,68,131,1,0,45,51,330,51,284,0,46
2016,50,105,5.920,18,1,86,15,71,795.250,8,48,22,6,2,11,75,77,9,7,2,39,47,36,41,3,6,3,4,0,2,24,27,35,24,26,27,0,1,8,16,70,16,61,0,9
2016,51,79,3.760,14,2,63,14,49,1952.960,12,7,25,11,8,18,45,56,7,6,1,33,30,30,26,3,4,3,3,0,1,18,15,30,18,15,23,0,0,7,8,55,8,48,0,7
2016,52,61,2.640,10,1,50,14,36,1925,14,5,16,6,9,12,38,39,11,11,0,25,25,22,17,3,8,3,8,0,0,15,6,29,14,6,19,1,0,10,7,43,6,33,1,10
2016,53,241,6.410,59,2,180,33,147,2082.500,30,19,70,38,23,73,107,162,18,17,1,126,54,113,49,13,5,12,5,1,0,57,22,101,57,22,83,0,0,18,32,148,31,131,1,17
2016,54,141,6.260,1,2,138,11,127,1400.880,12,41,59,20,6,6,132,129,9,3,6,99,39,96,33,3,6,3,0,0,6,65,16,57,64,15,50,1,1,7,28,110,27,102,1,8
2016,55,36,3.300,8,0,28,1,27,1998.050,2,2,15,5,4,3,25,26,2,1,1,21,7,19,7,2,0,1,0,1,0,13,5,10,13,5,8,0,0,2,4,24,4,22,0,2
2016,56,68,2.860,21,0,47,14,33,2200,14,0,18,12,3,7,40,40,7,7,0,27,20,23,17,4,3,4,3,0,0,14,8,25,14,6,20,0,2,5,2,45,2,38,0,7
2016,57,29,1.590,6,0,23,6,17,1950,6,2,9,4,2,7,16,17,6,6,0,10,13,7,10,3,3,3,3,0,0,5,4,14,5,4,8,0,0,6,2,21,2,15,0,6
2016,58,182,2.750,49,0,133,26,107,1800,24,23,49,28,9,55,78,117,16,16,0,89,44,81,36,8,8,8,8,0,0,53,12,68,50,12,55,3,0,13,14,119,14,103,0,16
2016,59,67,2.800,21,0,46,12,34,2113.750,12,7,12,11,4,16,30,42,4,4,0,32,14,29,13,3,1,3,1,0,0,22,5,19,21,5,16,1,0,3,3,43,3,39,0,4
2016,60,108,1.520,15,0,93,13,80,2362.500,13,18,24,24,14,23,70,81,12,10,2,59,34,52,29,7,5,6,4,1,1,29,14,50,28,14,39,1,0,11,18,75,18,63,0,12
2016,61,340,3.970,72,3,265,46,219,1930,46,45,96,61,17,119,146,233,32,31,1,170,95,160,73,10,22,10,21,0,1,83,27,155,82,27,124,1,0,31,48,217,48,185,0,32
2016,62,47,3.040,13,0,34,6,28,2211.310,6,7,11,8,2,5,29,32,2,2,0,26,8,24,8,2,0,2,0,0,0,13,4,17,13,4,15,0,0,2,3,31,3,29,0,2
2016,63,135,2.850,34,0,101,21,80,2140,20,17,33,18,13,34,67,86,15,13,2,60,41,53,33,7,8,6,7,1,1,35,15,51,34,15,37,1,0,14,14,87,14,72,0,15
2016,64,70,2.470,18,0,52,11,41,2400,10,1,21,15,5,8,44,43,9,9,0,31,21,26,17,5,4,5,4,0,0,14,9,29,13,9,21,1,0,8,13,39,12,31,1,8
2016,65,96,3.650,25,0,71,12,59,2500,13,8,20,17,13,20,51,59,12,12,0,38,33,32,27,6,6,6,6,0,0,18,16,37,15,16,28,3,0,9,8,63,7,52,1,11
2016,66,615,6.100,121,6,488,57,431,1670,55,83,233,78,39,111,377,444,44,40,4,313,175,294,150,19,25,17,23,2,2,150,50,288,149,48,247,1,2,41,73,415,71,373,2,42
2016,67,410,7.120,100,4,306,66,240,2005,66,37,113,60,30,129,177,275,31,29,2,201,105,185,90,16,15,16,13,0,2,100,38,168,99,38,138,1,0,30,39,267,37,238,2,29
2016,68,505,6.400,98,4,403,81,322,1996.740,80,57,149,71,46,132,271,353,50,47,3,271,132,241,112,30,20,28,19,2,1,133,43,227,130,43,180,3,0,47,48,355,48,305,0,50
2016,69,612,6.750,76,2,534,80,454,1710,79,77,239,104,35,98,436,466,68,58,10,319,215,289,177,30,38,27,31,3,7,155,69,310,151,69,246,4,0,64,90,444,84,382,6,62
2016,70,120,5.610,41,0,79,12,67,2100,12,9,27,14,17,13,66,59,20,20,0,40,39,30,29,10,10,10,10,0,0,15,11,53,14,11,34,1,0,19,10,69,10,49,0,20
2016,71,685,6.390,117,3,565,80,485,1700,74,74,284,96,37,113,452,505,60,51,9,356,209,333,172,23,37,19,32,4,5,163,52,350,162,51,292,1,1,58,104,461,103,402,1,59
2016,72,64,4.130,10,1,53,9,44,2085.270,9,5,23,9,7,3,50,45,8,8,0,25,28,23,22,2,6,2,6,0,0,11,11,31,11,11,23,0,0,8,6,47,6,39,0,8
2016,73,196,5.960,46,0,150,23,127,1992.500,22,18,69,28,13,27,123,135,15,14,1,81,69,76,59,5,10,5,9,0,1,36,22,92,35,22,78,1,0,14,23,127,21,114,2,13
2016,74,35,3.540,5,0,30,0,30,2596.090,0,3,12,10,5,2,28,24,6,6,0,16,14,12,12,4,2,4,2,0,0,6,7,17,6,7,11,0,0,6,7,23,6,18,1,5
2016,75,102,3.970,24,0,78,16,62,2200,16,6,29,13,14,19,59,69,9,8,1,36,42,33,36,3,6,3,5,0,1,16,20,42,16,19,34,0,1,8,5,73,4,65,1,8
2016,76,55,1.520,5,0,50,4,46,2329.440,3,4,22,11,10,6,44,46,4,3,1,37,13,36,10,1,3,0,3,1,0,24,8,18,24,8,14,0,0,4,7,43,7,39,0,4
2016,77,408,2,56,0,352,120,232,2257.590,121,37,84,68,42,12,340,326,26,22,4,169,183,158,168,11,15,11,11,0,4,96,91,165,94,91,141,2,0,24,37,315,36,290,1,25
2017,1,478,2.340,42,3,433,90,343,2190.500,89,44,155,106,39,22,411,368,65,52,13,232,201,206,162,26,39,22,30,4,9,130,82,221,126,81,161,4,1,60,52,381,50,318,2,63
2017,2,367,2.420,48,2,317,80,237,2875.600,81,23,74,89,50,34,283,270,47,46,1,172,145,155,115,17,30,16,30,1,0,92,67,158,91,64,115,1,3,43,33,284,33,237,0,47
2017,3,380,1.690,28,2,350,78,272,1987.500,78,55,111,71,35,8,342,311,39,28,11,191,159,176,135,15,24,14,14,1,10,113,57,180,112,56,143,1,1,37,42,308,41,270,1,38
2017,4,100,0.870,22,0,78,17,61,2700,17,5,24,25,7,4,74,69,9,6,3,38,40,37,32,1,8,1,5,0,3,24,15,39,24,15,30,0,0,9,11,67,11,58,0,9
2017,5,35,0.500,10,0,25,3,22,3196.360,3,1,7,10,4,2,23,22,3,3,0,15,10,14,8,1,2,1,2,0,0,6,3,16,6,3,13,0,0,3,1,24,1,21,0,3
2017,6,257,0.740,14,3,240,27,213,3300,27,8,60,80,65,4,236,208,32,28,4,132,108,113,95,19,13,18,10,1,3,65,41,134,65,41,102,0,0,32,45,195,45,163,0,32
2017,7,108,0.560,8,2,98,20,78,3170.500,20,5,27,25,21,0,98,77,21,15,6,48,50,39,38,9,12,7,8,2,4,28,17,53,26,16,35,2,1,18,10,88,8,69,2,19
2017,8,552,1.590,28,5,519,83,436,3675,82,32,101,155,149,10,509,450,69,64,5,231,288,195,255,36,33,35,29,1,4,123,146,250,118,144,188,5,2,62,74,445,69,381,5,64
2017,9,15,1.520,3,0,12,1,11,2925,1,0,3,6,2,1,11,12,0,0,0,8,4,8,4,0,0,0,0,0,0,6,1,5,6,1,5,0,0,0,4,8,4,8,0,0
2017,10,47,1.340,2,0,45,12,33,3321.530,12,4,7,10,12,4,41,32,13,13,0,27,18,19,13,8,5,8,5,0,0,12,5,28,12,5,15,0,0,13,5,40,5,27,0,13
2017,11,45,1.140,12,0,33,5,28,2486.140,5,3,11,9,5,4,29,25,8,8,0,18,15,16,9,2,6,2,6,0,0,8,5,20,8,4,13,0,1,7,3,30,3,22,0,8
2017,12,18,2.210,2,0,16,3,13,2340,3,1,8,1,3,2,14,13,3,3,0,6,10,6,7,0,3,0,3,0,0,4,3,9,4,3,6,0,0,3,2,14,2,11,0,3
2017,13,50,1.400,6,2,42,6,36,2250,6,2,20,10,4,4,38,36,6,6,0,26,16,23,13,3,3,3,3,0,0,17,6,19,16,6,14,1,0,5,8,34,8,28,0,6
2017,14,197,1.920,23,2,172,29,143,2414.500,30,17,56,56,13,24,148,150,22,19,3,97,75,88,62,9,13,9,10,0,3,53,27,92,51,27,72,2,0,20,19,153,19,131,0,22
2017,15,221,2.210,45,2,174,31,143,1920,33,17,68,37,19,18,156,151,23,18,5,112,62,99,52,13,10,11,7,2,3,51,27,96,50,26,75,1,1,21,24,150,23,128,1,22
2017,16,192,1.680,29,1,162,28,134,2262.500,28,15,57,49,13,21,141,147,15,13,2,102,60,92,55,10,5,9,4,1,1,63,21,78,62,21,64,1,0,14,19,143,18,129,1,14
2017,17,109,2.570,18,1,90,21,69,2607,21,8,24,20,17,9,81,78,12,11,1,56,34,51,27,5,7,4,7,1,0,26,10,54,26,10,42,0,0,12,15,75,14,64,1,11
2017,18,57,3.270,7,2,48,8,40,2290,8,5,18,14,3,10,38,38,10,8,2,29,19,25,13,4,6,3,5,1,1,12,7,29,12,7,19,0,0,10,5,43,5,33,0,10
2017,19,247,2.200,42,3,202,47,155,2350,43,23,61,46,29,37,165,181,21,19,2,128,74,115,66,13,8,12,7,1,1,61,19,122,61,19,101,0,0,21,23,179,23,158,0,21
2017,20,100,2.480,16,0,84,12,72,2190,12,11,33,18,10,22,62,75,9,9,0,52,32,49,26,3,6,3,6,0,0,29,15,40,29,15,31,0,0,9,14,70,14,61,0,9
2017,21,127,1.450,20,3,104,22,82,2400,21,12,31,28,12,25,79,86,18,17,1,56,48,48,38,8,10,8,9,0,1,26,17,61,25,16,45,1,1,16,10,94,10,76,0,18
2017,22,227,1.180,33,3,191,37,154,2392.210,37,22,58,46,28,29,162,160,31,26,5,115,76,101,59,14,17,13,13,1,4,62,27,102,59,27,74,3,0,28,23,168,21,139,2,29
2017,23,472,4.070,83,2,387,64,323,2035,63,43,165,92,24,109,278,341,46,40,6,255,132,228,113,27,19,25,15,2,4,137,48,202,134,47,160,3,1,42,49,338,49,292,0,46
2017,24,248,1.040,37,1,210,40,170,2675.940,40,11,70,57,32,39,171,184,26,22,4,117,93,106,78,11,15,11,11,0,4,65,43,102,64,42,78,1,1,24,31,179,29,155,2,24
2017,25,1276,6.180,193,17,1066,135,931,1836.750,133,156,478,211,88,210,856,939,127,115,12,603,463,544,395,59,68,56,59,3,9,250,150,666,241,149,549,9,1,117,146,920,140,799,6,121
2017,26,299,6.960,50,6,243,40,203,2000,39,23,109,47,25,62,181,219,24,21,3,136,107,125,94,11,13,11,10,0,3,59,34,150,56,34,129,3,0,21,32,211,30,189,2,22
2017,27,299,5.340,44,2,253,43,210,1737.500,39,49,105,38,22,35,218,226,27,23,4,145,108,137,89,8,19,7,16,1,3,75,31,147,74,31,121,1,0,26,26,227,26,200,0,27
2017,28,330,1.680,27,7,296,44,252,2914.050,44,32,70,97,53,13,283,257,39,26,13,149,147,135,122,14,25,11,15,3,10,84,49,163,82,48,127,2,1,36,44,252,43,214,1,38
2017,29,515,5.670,79,2,434,71,363,2020,68,52,168,105,41,104,330,380,54,41,13,281,153,253,127,28,26,23,18,5,8,125,50,259,120,50,210,5,0,49,60,374,56,324,4,50
2017,30,315,2.590,58,2,255,94,161,1800,90,28,88,37,12,104,151,227,28,23,5,169,86,155,72,14,14,12,11,2,3,76,29,150,76,29,122,0,0,28,26,229,26,201,0,28
2017,31,156,1.780,13,2,141,46,95,2250,44,21,36,26,14,41,100,123,18,12,6,81,60,75,48,6,12,5,7,1,5,37,18,86,37,18,68,0,0,18,12,129,12,111,0,18
2017,32,256,2.070,16,3,237,24,213,3911.810,23,6,49,73,86,2,235,194,43,42,1,128,109,101,93,27,16,27,15,0,1,64,49,124,61,49,84,3,0,40,51,186,46,148,5,38
2017,33,224,3.350,13,1,210,16,194,3426.440,16,16,63,53,62,8,202,186,24,22,2,107,103,95,91,12,12,12,10,0,2,59,48,103,59,46,81,0,2,22,30,180,27,159,3,21
2017,34,18,0.520,1,0,17,2,15,2510.790,2,3,4,3,5,2,15,13,4,4,0,11,6,9,4,2,2,2,2,0,0,5,2,10,5,2,6,0,0,4,2,15,2,11,0,4
2017,35,307,3.700,21,4,282,27,255,1555.430,27,42,145,52,16,13,269,255,27,20,7,137,145,124,131,13,14,11,9,2,5,74,66,142,74,66,115,0,0,27,36,246,36,219,0,27
2017,36,181,6.890,19,4,158,3,155,2167.020,4,26,59,48,21,2,156,143,15,12,3,88,70,83,60,5,10,5,7,0,3,65,50,43,64,50,29,1,0,14,20,138,20,123,0,15
2017,37,37,4.670,7,0,30,6,24,1919.940,7,3,14,4,2,7,23,26,4,3,1,18,12,15,11,3,1,3,0,0,1,9,6,15,7,6,13,2,0,2,2,28,2,24,0,4
2017,38,425,4.900,31,2,392,45,347,2610,44,41,124,123,60,32,360,334,58,50,8,202,190,176,158,26,32,25,25,1,7,99,68,225,97,66,171,2,2,54,51,341,48,286,3,55
2017,39,328,4.690,24,2,302,17,285,2474.270,17,27,116,108,34,3,299,266,36,34,2,143,159,127,139,16,20,16,18,0,2,65,61,176,64,61,141,1,0,35,40,262,39,227,1,35
2017,40,322,7.140,25,5,292,29,263,2074.750,31,25,132,70,34,50,242,269,23,18,5,194,98,184,85,10,13,8,10,2,3,84,33,175,84,33,152,0,0,23,53,239,52,217,1,22
2017,41,254,2.760,12,2,240,15,225,2378,15,32,88,74,31,5,235,201,39,37,2,143,97,120,81,23,16,23,14,0,2,74,47,119,72,47,82,2,0,37,29,211,28,173,1,38
2017,42,462,5.560,36,6,420,46,374,2048.490,44,61,176,111,28,46,374,377,43,36,7,221,199,205,172,16,27,13,23,3,4,95,71,254,94,71,212,1,0,42,47,373,46,331,1,42
2017,43,1740,8.580,126,14,1600,187,1413,1986.500,186,174,695,399,146,139,1461,1412,188,167,21,989,611,897,515,92,96,85,82,7,14,435,199,966,426,196,790,9,3,176,253,1347,242,1170,11,177
2017,44,695,7.560,62,7,626,64,562,1970.570,59,50,308,162,47,81,545,551,75,71,4,385,241,348,203,37,38,36,35,1,3,173,76,377,167,75,309,6,1,68,87,539,85,466,2,73
2017,45,73,4.870,7,0,66,11,55,1700,11,10,28,11,6,11,55,60,6,5,1,45,21,42,18,3,3,3,2,0,1,10,9,47,9,9,42,1,0,5,10,56,10,50,0,6
2017,46,429,6.470,40,7,382,55,327,2255,49,33,147,106,47,111,271,343,39,38,1,258,124,236,107,22,17,21,17,1,0,116,48,218,114,46,183,2,2,35,59,323,58,285,1,38
2017,47,18,3.100,4,0,14,2,12,4211.450,2,2,2,4,4,3,11,13,1,1,0,11,3,11,2,0,1,0,1,0,0,4,0,10,4,0,9,0,0,1,2,12,2,11,0,1
2017,48,62,4.370,18,0,44,5,39,2400,5,3,17,14,5,11,33,34,10,8,2,22,22,17,17,5,5,4,4,1,1,5,6,33,5,6,23,0,0,10,3,41,3,31,0,10
2017,49,407,5.640,82,1,324,48,276,1950,46,27,135,81,35,123,201,290,34,31,3,203,121,184,106,19,15,17,14,2,1,100,43,181,98,43,149,2,0,32,51,273,49,241,2,32
2017,50,87,4.870,5,0,82,7,75,1037.500,6,37,25,13,1,17,65,74,8,7,1,40,42,37,37,3,5,3,4,0,1,26,21,35,26,21,27,0,0,8,13,69,13,61,0,8
2017,51,97,4.520,21,1,75,23,52,1927.970,23,10,24,14,4,17,58,63,12,12,0,50,25,45,18,5,7,5,7,0,0,27,7,41,26,7,30,1,0,11,12,63,12,51,0,12
2017,52,59,2.530,11,0,48,12,36,1758,12,7,15,10,4,16,32,39,9,9,0,34,14,26,13,8,1,8,1,0,0,13,4,31,13,4,22,0,0,9,9,39,8,31,1,8
2017,53,261,7.010,54,3,204,40,164,2612.500,36,15,65,59,29,66,138,181,23,20,3,132,72,119,62,13,10,11,9,2,1,60,24,120,60,22,99,0,2,21,29,175,27,154,2,21
2017,54,173,7.510,1,2,170,14,156,1815.020,14,39,62,38,17,8,162,159,11,3,8,119,51,116,43,3,8,2,1,1,7,83,16,71,82,16,61,1,0,10,28,142,27,132,1,10
2017,55,39,3.540,2,0,37,4,33,2754.360,3,2,13,17,2,6,31,29,8,8,0,29,8,23,6,6,2,6,2,0,0,15,4,18,15,4,10,0,0,8,8,29,8,21,0,8
2017,56,46,1.910,5,1,40,8,32,3200,8,3,11,7,11,10,30,34,6,6,0,24,16,21,13,3,3,3,3,0,0,11,6,23,11,6,17,0,0,6,7,33,7,27,0,6
2017,57,39,2.060,5,0,34,15,19,1600,13,6,10,4,1,9,25,25,9,8,1,17,17,12,13,5,4,5,3,0,1,9,2,23,7,2,16,2,0,7,3,31,3,22,0,9
2017,58,183,2.770,38,4,141,30,111,1785,27,24,53,31,6,41,100,126,15,15,0,74,67,67,59,7,8,7,8,0,0,34,28,79,33,28,65,1,0,14,15,126,15,111,0,15
2017,59,56,2.330,7,0,49,10,39,2085,10,12,13,11,3,15,34,40,9,7,2,24,25,21,19,3,6,3,4,0,2,12,7,30,12,7,21,0,0,9,3,46,2,38,1,8
2017,60,88,1.230,12,1,75,15,60,2552.280,13,7,23,24,8,18,57,64,11,10,1,47,28,43,21,4,7,4,6,0,1,22,13,40,21,12,31,1,1,9,8,67,7,57,1,10
2017,61,337,3.880,53,2,282,54,228,1892.500,48,44,111,45,34,112,170,247,35,29,6,190,92,168,79,22,13,18,11,4,2,79,37,166,76,37,134,3,0,32,41,241,40,207,1,34
2017,62,40,2.510,10,0,30,4,26,2132.670,4,2,14,6,4,7,23,28,2,2,0,16,14,15,13,1,1,1,1,0,0,8,2,20,7,2,19,1,0,1,1,29,0,28,1,1
2017,63,149,3.090,31,0,118,26,92,2025,24,10,50,23,11,27,91,105,13,13,0,77,41,71,34,6,7,6,7,0,0,33,9,76,33,9,63,0,0,13,16,102,15,90,1,12
2017,64,76,2.590,10,0,66,12,54,2942.330,12,1,20,24,9,8,58,59,7,7,0,33,33,32,27,1,6,1,6,0,0,19,8,39,19,8,32,0,0,7,7,59,7,52,0,7
2017,65,101,3.730,23,0,78,18,60,2675,18,8,21,15,16,18,60,69,9,8,1,48,30,42,27,6,3,6,2,0,1,21,10,47,20,10,39,1,0,8,6,72,6,63,0,9
2017,66,545,5.390,60,5,480,57,423,1800,57,87,185,110,41,84,396,427,53,45,8,303,177,275,152,28,25,27,18,1,7,134,53,293,134,53,240,0,0,53,62,418,61,366,1,52
2017,67,354,6.250,74,3,277,66,211,2437.500,65,31,77,81,23,101,176,244,33,31,2,169,108,152,92,17,16,17,14,0,2,82,43,152,80,41,123,2,2,29,23,254,23,221,0,33
2017,68,472,6.090,59,0,413,53,360,2074.920,48,60,162,86,57,131,282,366,47,43,4,272,141,240,126,32,15,30,13,2,2,120,50,243,117,50,199,3,0,44,53,360,52,314,1,46
2017,69,632,7.030,79,2,551,90,461,1835,90,55,256,111,39,91,460,490,61,55,6,354,197,326,164,28,33,27,28,1,5,162,67,322,157,65,268,5,2,54,88,463,85,405,3,58
2017,70,109,4.920,23,0,86,17,69,2836.500,16,7,25,24,14,11,75,72,14,13,1,42,44,38,34,4,10,4,9,0,1,18,12,56,17,10,45,1,2,11,12,74,12,60,0,14
2017,71,632,5.830,79,3,550,48,502,1800,42,49,303,109,47,124,426,487,63,57,6,343,207,313,174,30,33,28,29,2,4,130,68,352,126,66,295,4,2,57,76,474,72,415,4,59
2017,72,52,3.360,4,0,48,13,35,2661.950,13,2,14,15,4,2,46,37,11,10,1,29,19,22,15,7,4,7,3,0,1,13,5,30,11,5,21,2,0,9,8,40,8,29,0,11
2017,73,162,4.910,38,1,123,21,102,2149.500,19,8,53,27,16,28,95,107,16,15,1,78,45,72,35,6,10,6,9,0,1,40,14,69,39,14,54,1,0,15,15,108,14,93,1,15
2017,74,31,3.070,4,0,27,3,24,2615.190,3,0,9,11,4,1,26,21,6,5,1,20,7,16,5,4,2,4,1,0,1,13,3,11,12,3,6,1,0,5,8,19,7,14,1,5
2017,75,88,3.330,19,1,68,9,59,2775,9,4,22,26,7,20,48,56,12,12,0,34,34,28,28,6,6,6,6,0,0,16,17,35,15,17,24,1,0,11,5,63,5,51,0,12
2017,76,59,1.590,5,0,54,9,45,2800,9,4,14,15,12,6,48,45,9,9,0,25,29,19,26,6,3,6,3,0,0,11,12,31,11,12,22,0,0,9,5,49,4,41,1,8
2017,77,375,1.830,37,3,335,114,221,2607.380,112,25,77,79,42,5,330,310,25,20,5,172,163,161,149,11,14,9,11,2,3,106,75,154,103,74,133,3,1,21,39,296,37,273,2,23
